x,y
-20,-3
-20,-2
-20,-1
-20,0
-19,-3
-19,-2
-19,-1
-18,-37
-18,-36
-18,-35
-18,-34
-18,-33
-18,-32
-18,-31
-18,-30
-18,-29
-18,-28
-18,-27
-18,-26
-18,-25
-18,-24
-18,-23
-18,-22
-18,-21
-18,-20
-18,-19
-18,-18
-18,-17
-18,-16
-18,-15
-18,-14
-18,-13
-18,-12
-18,-11
-18,-10
-18,-9
-18,-8
-18,-7
-18,-6
-18,-5
-18,-4
-18,-3
-18,-2
-18,-1
-17,-37
-17,-36
-17,-35
-17,-34
-17,-33
-17,-32
-17,-31
-17,-30
-17,-29
-17,-28
-17,-27
-17,-26
-17,-25
-17,-24
-17,-23
-17,-22
-17,-21
-17,-20
-17,-19
-17,-18
-17,-17
-17,-16
-17,-15
-17,-14
-17,-13
-17,-12
-17,-11
-17,-10
-17,-9
-17,-8
-17,-7
-17,-6
-17,-5
-17,-4
-17,-3
-17,-2
-17,-1
-16,-37
-16,-36
-16,-35
-16,-34
-16,-33
-16,-32
-16,-31
-16,-30
-16,-29
-16,-28
-16,-27
-16,-26
-16,-25
-16,-24
-16,-23
-16,-22
-16,-21
-16,-20
-16,-19
-16,-18
-16,-17
-16,-16
-16,-15
-16,-14
-16,-13
-16,-12
-16,-11
-16,-10
-16,-9
-16,-8
-16,-7
-16,-6
-16,-5
-16,-4
-16,-3
-16,-2
-16,-1
-15,-37
-15,-36
-15,-35
-15,-20
-15,-19
-15,-18
-15,-3
-15,-2
-15,-1
-15,0
-14,-37
-14,-36
-14,-35
-14,-20
-14,-19
-14,-18
-14,-3
-14,-2
-14,-1
-13,-37
-13,-36
-13,-35
-13,-20
-13,-19
-13,-18
-13,-3
-13,-2
-13,-1
-13,0
-12,-37
-12,-36
-12,-35
-12,-20
-12,-19
-12,-18
-12,-3
-12,-2
-12,-1
-11,-37
-11,-36
-11,-35
-11,-20
-11,-19
-11,-18
-11,-3
-11,-2
-11,-1
-10,-37
-10,-36
-10,-35
-10,-20
-10,-19
-10,-18
-10,-3
-10,-2
-10,-1
-9,-37
-9,-36
-9,-35
-9,-20
-9,-19
-9,-18
-9,-3
-9,-2
-9,-1
-8,-37
-8,-36
-8,-35
-8,-34
-8,-21
-8,-20
-8,-19
-8,-18
-8,-17
-8,-4
-8,-3
-8,-2
-8,-1
-8,0
-7,-37
-7,-36
-7,-35
-7,-20
-7,-19
-7,-18
-7,-3
-7,-2
-7,-1
-6,-37
-6,-36
-6,-35
-6,-20
-6,-19
-6,-18
-6,-3
-6,-2
-6,-1
-6,0
-5,-37
-5,-36
-5,-35
-5,-20
-5,-19
-5,-18
-5,-3
-5,-2
-5,-1
-4,-37
-4,-36
-4,-35
-4,-20
-4,-19
-4,-18
-4,-3
-4,-2
-4,-1
-3,-37
-3,-36
-3,-35
-3,-20
-3,-19
-3,-18
-3,-3
-3,-2
-3,-1
-2,-37
-2,-36
-2,-35
-2,-20
-2,-19
-2,-18
-2,-3
-2,-2
-2,-1
-1,-37
-1,-36
-1,-35
-1,-34
-1,-33
-1,-32
-1,-31
-1,-30
-1,-29
-1,-28
-1,-27
-1,-26
-1,-25
-1,-24
-1,-23
-1,-22
-1,-21
-1,-20
-1,-19
-1,-18
-1,-17
-1,-16
-1,-15
-1,-14
-1,-13
-1,-12
-1,-11
-1,-10
-1,-9
-1,-8
-1,-7
-1,-6
-1,-5
-1,-4
-1,-3
-1,-2
-1,-1
-1,0
0,-38
0,-37
0,-36
0,-35
0,-34
0,-33
0,-32
0,-31
0,-30
0,-29
0,-28
0,-27
0,-26
0,-25
0,-24
0,-23
0,-22
0,-21
0,-20
0,-19
0,-18
0,-17
0,-16
0,-15
0,-14
0,-13
0,-12
0,-11
0,-10
0,-9
0,-8
0,-7
0,-6
0,-5
0,-4
0,-3
0,-2
0,-1
1,-37
1,-36
1,-35
1,-34
1,-33
1,-32
1,-31
1,-30
1,-29
1,-28
1,-27
1,-26
1,-25
1,-24
1,-23
1,-22
1,-21
1,-20
1,-19
1,-18
1,-17
1,-16
1,-15
1,-14
1,-13
1,-12
1,-11
1,-10
1,-9
1,-8
1,-7
1,-6
1,-5
1,-4
1,-3
1,-2
1,-1
1,0
2,-37
2,-36
2,-35
2,-34
2,-33
2,-20
2,-19
2,-18
2,-17
2,-16
2,-3
2,-2
2,-1
3,-37
3,-36
3,-35
3,-34
3,-33
3,-20
3,-19
3,-18
3,-17
3,-16
3,-3
3,-2
3,-1
4,-37
4,-36
4,-35
4,-34
4,-33
4,-20
4,-19
4,-18
4,-17
4,-16
4,-3
4,-2
4,-1
5,-37
5,-36
5,-35
5,-34
5,-33
5,-20
5,-19
5,-18
5,-17
5,-16
5,-3
5,-2
5,-1
6,-37
6,-36
6,-35
6,-34
6,-33
6,-20
6,-19
6,-18
6,-17
6,-16
6,-3
6,-2
6,-1
7,-37
7,-36
7,-35
7,-34
7,-33
7,-32
7,-21
7,-20
7,-19
7,-18
7,-17
7,-16
7,-15
7,-4
7,-3
7,-2
7,-1
7,0
8,-37
8,-36
8,-35
8,-34
8,-33
8,-20
8,-19
8,-18
8,-17
8,-16
8,-3
8,-2
8,-1
9,-37
9,-36
9,-35
9,-34
9,-33
9,-20
9,-19
9,-18
9,-17
9,-16
9,-3
9,-2
9,-1
9,0
10,-37
10,-36
10,-35
10,-34
10,-33
10,-20
10,-19
10,-18
10,-17
10,-16
10,-3
10,-2
10,-1
11,-37
11,-36
11,-35
11,-34
11,-33
11,-20
11,-19
11,-18
11,-17
11,-16
11,-3
11,-2
11,-1
12,-37
12,-36
12,-35
12,-34
12,-33
12,-20
12,-19
12,-18
12,-17
12,-16
12,-3
12,-2
12,-1
13,-37
13,-36
13,-35
13,-34
13,-33
13,-20
13,-19
13,-18
13,-17
13,-16
13,-3
13,-2
13,-1
14,-37
14,-36
14,-35
14,-34
14,-33
14,-32
14,-31
14,-30
14,-29
14,-28
14,-27
14,-26
14,-25
14,-24
14,-23
14,-22
14,-21
14,-20
14,-19
14,-18
14,-17
14,-16
14,-15
14,-14
14,-13
14,-12
14,-11
14,-10
14,-9
14,-8
14,-7
14,-6
14,-5
14,-4
14,-3
14,-2
14,-1
15,-37
15,-36
15,-35
15,-34
15,-33
15,-32
15,-31
15,-30
15,-29
15,-28
15,-27
15,-26
15,-25
15,-24
15,-23
15,-22
15,-21
15,-20
15,-19
15,-18
15,-17
15,-16
15,-15
15,-14
15,-13
15,-12
15,-11
15,-10
15,-9
15,-8
15,-7
15,-6
15,-5
15,-4
15,-3
15,-2
15,-1
15,0
16,-37
16,-36
16,-35
16,-34
16,-33
16,-32
16,-31
16,-30
16,-29
16,-28
16,-27
16,-26
16,-25
16,-24
16,-23
16,-22
16,-21
16,-20
16,-19
16,-18
16,-17
16,-16
16,-15
16,-14
16,-13
16,-12
16,-11
16,-10
16,-9
16,-8
16,-7
16,-6
16,-5
16,-4
16,-3
16,-2
16,-1
17,-3
17,-2
17,-1
17,0
18,-3
18,-2
18,-1
19,-3
19,-2
19,-1
20,-3
20,-2
20,-1
21,-3
21,-2
21,-1
22,-3
22,-2
22,-1
23,-3
23,-2
23,-1
23,0
24,-3
24,-2
24,-1
25,-3
25,-2
25,-1
26,-3
26,-2
26,-1
26,0
27,-3
27,-2
27,-1
28,-3
28,-2
28,-1
29,-3
29,-2
29,-1
30,-3
30,-2
30,-1
31,-3
31,-2
31,-1
32,-3
32,-2
32,-1
33,-3
33,-2
33,-1
34,-3
34,-2
34,-1
35,-3
35,-2
35,-1
36,-3
36,-2
36,-1
36,0
37,-3
37,-2
37,-1
38,-3
38,-2
38,-1
39,-3
39,-2
39,-1
40,-3
40,-2
40,-1
41,-3
41,-2
41,-1
42,-3
42,-2
42,-1
43,-3
43,-2
43,-1
44,-3
44,-2
44,-1
45,-3
45,-2
45,-1
46,-2
